x,y,r,theta,length,total_length
-1.386467994096269,-2.9699671199997706,3.2776513225987083,16.841998804842174,0.20580636666394425,48.1623105861168
-1.1983478094792723,-3.0540733217300593,3.2807623088219984,16.904842083964716,0.20600184892342618,48.36831243504023
-1.0051328215964326,-3.1262648366479127,3.2838732950452894,16.967685363087263,0.20619733122524667,48.57450976626548
-0.8075775934527316,-3.186233528142565,3.28698428126858,17.03052864220981,0.20639281356925054,48.78090257983473
-0.6064552918662287,-3.2337190428575964,3.2900952674918704,17.093371921332356,0.20658829595532965,48.98749087579006
-0.40255466177745525,-3.2685099317257524,3.293206253715161,17.1562152004549,0.20678377838335302,49.19427465417341
-0.19667693315286977,-3.2904445794270774,3.296317239938452,17.219058479577445,0.20697926085323679,49.40125391502665
0.01036732738828552,-3.299411938227121,3.2994282261617425,17.28190175869999,0.2071747433648275,49.608428658391475
0.21776140785293777,-3.295352062919934,3.3025392123850335,17.344745037822538,0.20737022591801885,49.815798884309494
0.424685672494484,-3.278256444382769,3.3056501986083235,17.40758831694508,0.20756570851268158,50.023364592822176
0.630320801066513,-3.2481681400431195,3.3087611848316145,17.470431596067627,0.20776119114873373,50.23112578397091
0.8338510329080324,-3.2051817003605487,3.311872171054905,17.533274875190173,0.20795667382602356,50.439082457796935
1.0344674030156324,-3.149442891232703,3.3149831572781956,17.596118154312716,0.20815215654443472,50.64723461434137
1.2313709572654694,-3.0811482130436345,3.318094143501486,17.658961433435262,0.20834763930388678,50.85558225364526
1.42377593400668,-3.0005442178800794,3.3212051297247767,17.72180471255781,0.2085431221042291,51.06412537574949
1.6109128993576385,-2.9079266272440942,3.3243161159480676,17.784647991680355,0.2087386049453585,51.27286398069485
1.7920318236960147,-2.8036392533857164,3.327427102171358,17.847491270802898,0.2089340878271487,51.481798068522
1.966405087043738,-2.688072728163431,3.3305380883946487,17.910334549925444,0.20912957074952107,51.690927639271514
2.1333304013066696,-2.561663044110558,3.3336490746179397,17.97317782904799,0.2093250537123266,51.90025269298384
2.292133637636389,-2.4248899131385206,3.3367600608412302,18.036021108170537,0.2095205367154638,52.10977322969931
2.4421715475354433,-2.278274949041093,3.3398710470645208,18.09886438729308,0.20971601975880813,52.319489249458115
2.582834366727759,-2.1223796806733537,3.3429820332878113,18.161707666415627,0.20991150284228274,52.5294007523004
2.713548291260068,-1.9578034033631893,3.346093019511102,18.224550945538173,0.2101069859657401,52.739507738266134
2.8337778157874207,-1.785180876768059,3.349204005734393,18.287394224660716,0.21030246912906872,52.9498102073952
2.9430279245233013,-1.6051798780137734,3.3523149919576833,18.350237503783262,0.21049795233219304,53.16030815972739
3.040846125901343,-1.4184986195419929,3.355425978180974,18.41308078290581,0.21069343557496678,53.37100159530236
3.1268243225987313,-1.2258630416464966,3.358536964404265,18.475924062028355,0.21088891885729155,53.58189051415965
3.2006005092083445,-1.028023990193675,3.361647950627555,18.538767341150898,0.21108440217904545,53.7929749163387
3.2618602905157816,-0.825754290496837,3.364758936850846,18.601610620273444,0.21127988554015487,54.00425480187886
3.3103382140353514,-0.6198457287459755,3.3678699230741365,18.66445389939599,0.2114753689404749,54.215730170819334
3.3458189111838124,-0.41110595278161016,3.370980909297427,18.727297178518537,0.21167085237990882,54.427401023199245
3.3681380422186082,-0.20035530434303295,3.3740918955207175,18.79014045764108,0.2118663358583364,54.639267359057584
3.3771830408362953,0.011576404785175163,3.3772028817440085,18.852983736763626,0.2120618193756857,54.85132917843327
3.3728936551133093,0.2238531600590468,3.380313867967299,18.915827015886173,0.2122573029318133,55.06358648136508
3.355262282272378,0.43563604202931433,3.3834248541905896,18.978670295008715,0.2124527865266121,55.27603926789169
3.3243340955703515,0.6460865417544295,3.38653584041388,19.041513574131262,0.21264827016001142,55.4886875380517
3.2802069624241015,0.8543698806698964,3.389646826637171,19.104356853253808,0.212843753831869,55.70153129188357
3.223031153716822,1.0596583217700468,3.3927578128604616,19.167200132376355,0.21303923754209086,55.91457052942566
3.153008845054663,1.2611344589684257,3.395868799083752,19.230043411498897,0.2132347212905595,56.12780525071622
3.0703934115695013,1.4579944715658248,3.3989797853070427,19.292886690621444,0.21343020507720598,56.34123545579343
2.9754885186849163,1.6494513308691774,3.4020907715303332,19.35572996974399,0.21362568890188935,56.55486114469532
2.868647012075316,1.8347379461709878,3.405201757753624,19.418573248866537,0.21382117276451731,56.76868231745984
2.75026961085002,2.013110237515652,3.4083127439769147,19.48141652798908,0.21401665666497383,56.982698974124816
2.620803408781166,2.183850122946651,3.4114237302002053,19.544259807111626,0.21421214060319152,57.19691111472801
2.480740189163951,2.346268408244907,3.4145347164234963,19.607103086234172,0.21440762457903095,57.41131873930704
2.3306145596462406,2.4997075675336515,3.4176457026467864,19.669946365356715,0.2146031085923892,57.625921847899434
2.171001914089699,2.643544403536328,3.4207566888700773,19.73278964447926,0.2147985926432002,57.84072044054263
2.0025162292228993,2.7771925767307106,3.423867675093368,19.795632923601808,0.21499407673132548,58.055714517273955
1.8258077045154004,2.9001049931428207,3.4269786613166584,19.858476202724354,0.21518956085667543,58.270904078130634
1.6415602543385948,3.0117760410655605,3.4300896475399494,19.921319481846897,0.21538504501913655,58.486289123149774
1.450488862080661,3.111743667568436,3.43320063376324,19.984162760969443,0.21558052921864432,58.701869652368416
1.2533368064477197,3.199591286282966,3.4363116199865305,20.04700604009199,0.21577601345506162,58.91764566582348
1.0508727707078906,3.2749495086019076,3.439422606209821,20.109849319214533,0.21597149772828816,59.13361716355177
0.843887846118483,3.337497691115895,3.4425335924331115,20.17269259833708,0.21616698203826068,59.34978414559003
0.6331924412161338,3.3869652928264578,3.4456445786564025,20.235535877459625,0.21636246638484302,59.56614661197487
0.4196131090434127,3.423133036416723,3.448755564879693,20.298379156582172,0.2165579507679482,59.78270456274282
0.20398930473270221,3.4458338686271968,3.4518665511029836,20.361222435704715,0.21675343518746518,59.999457997930286
-0.012829913833909306,3.454953715571331,3.4549775373262746,20.42406571482726,0.21694891964333218,60.216406917573615
-0.22998922932127552,3.450432029630697,3.4580885235495646,20.486908993949807,0.21714440413541444,60.43355132170903
-0.4466304390299675,3.432262125389574,3.4611995097728556,20.549752273072354,0.21733988866362636,60.650891210372656
-0.6618958464667554,3.4004913029000856,3.464310495996146,20.612595552194897,0.21753537322785835,60.86842658360052
-0.8749316569936524,3.355220757408844,3.4674214822194367,20.675438831317443,0.21773085782805013,61.08615744142857
-1.0848913641119453,3.296605275520637,3.4705324684427277,20.73828211043999,0.2179263424640682,61.30408378389264
-1.2909391129511871,3.2248527186209404,3.4736434546660178,20.801125389562532,0.2181218271358161,61.522205611028454
-1.4922530275991792,3.140223295223544,3.4767544408893087,20.86396866868508,0.21831731184323486,61.74052292287169
-1.6880284890284658,3.0430286247490064,3.4798654271125997,20.926811947807625,0.21851279658619183,61.95903571945788
-1.8774813505473933,2.933630596070486,3.48297641333589,20.98965522693017,0.21870828136460393,62.177744000822486
-2.05985107792771,2.812440024982816,3.486087399559181,21.052498506052714,0.21890376617836388,62.39664776700085
-2.2344038016366454,2.679915115554728,3.4891983857824713,21.11534178517526,0.21909925102741412,62.615747018028266
-2.400435268927118,2.536559731110244,3.492309372005762,21.178185064297807,0.21929473591162324,62.83504175393989
-2.5572736839151684,2.382921481349535,3.495420358229053,21.241028343420354,0.21949022083090966,63.0545319747708
-2.7042824241961956,2.2195896328598823,3.498531344452343,21.303871622542896,0.21968570578516725,63.27421768055597
-2.840862623020782,2.0471928509798407,3.501642330675634,21.366714901665443,0.21988119077433999,63.49409887133031
-2.966455606563973,1.8663967816622444,3.5047533168989244,21.42955818078799,0.22007667579829762,63.714175547128605
-3.080545176377844,1.6779014826306997,3.507864303122215,21.492401459910532,0.22027216085694756,63.934447707985555
-3.182659727712916,1.4824387137379775,3.510975289345506,21.55524473903308,0.22046764595023483,64.15491535393579
-3.2723741950279344,1.280769097010173,3.5140862755687965,21.618088018155625,0.22066313107802996,64.37557848501382
-3.3493118166771745,1.0736791573949827,3.517197261792087,21.68093129727817,0.22085861624025385,64.59643710125407
-3.413145711466548,0.8619782557249388,3.5203082480153776,21.743774576400714,0.22105410143680265,64.81749120269087
-3.463600260502582,0.6464954258534605,3.523419234238668,21.80661785552326,0.2212495866676228,65.0387407893585
-3.5004522885181273,0.428076128322613,3.526530220461959,21.869461134645807,0.22144507193258617,65.26018586129109
-3.5235320396431122,0.20757893327347693,3.5296412066852496,21.932304413768353,0.22164055723161483,65.4818264185227
-3.5327239433941795,-0.014127854386886254,3.53275219290854,21.995147692890896,0.22183604256460618,65.7036624610873
-3.5279671674809063,-0.2361696142966153,3.535863179131831,22.057990972013442,0.22203152793150813,65.92569398901881
-3.5092559548650093,-0.45766886096330667,3.538974165355121,22.12083425113599,0.22222701333219366,66.147921002351
-3.476639743359317,-0.6777487114902753,3.542085151578412,22.18367753025853,0.22242249876657355,66.37034350111757
-3.430223066911848,-0.8955363570006445,3.5451961378017027,22.246520809381078,0.2226179842345968,66.59296148535218
-3.3701652385839527,-1.1101665240165048,3.5483071240249933,22.309364088503624,0.22281346973613717,66.81577495508832
-3.2966798160963204,-1.320784912066543,3.5514181102482842,22.37220736762617,0.22300895527111902,67.03878391035943
-3.210033851679789,-1.526551593865351,3.5545290964715743,22.435050646748714,0.22320444083944196,67.26198835119887
-3.1105469288254346,-1.7266443645324836,3.5576400826948653,22.49789392587126,0.2233999264410562,67.48538827763993
-2.9985899893773684,-1.920262026497328,3.5607510689181563,22.560737204993806,0.2235954120758367,67.70898368971577
-2.8745839552481853,-2.1066275969678916,3.5638620551414464,22.623580484116353,0.2237908977437091,67.93277458745948
-2.7389981498583107,-2.28499142512517,3.5669730413647374,22.686423763238896,0.22398638344457406,68.15676097090405
-2.5923485252027016,-2.454634206540464,3.570084027588028,22.749267042361442,0.2241818691783833,68.38094284008243
-2.435195701228915,-2.6148698826982346,3.5731950138113184,22.81211032148399,0.22437735494501268,68.60532019502745
-2.2681428249654716,-2.765048413941643,3.576306000034609,22.87495360060653,0.22457284074437656,68.82989303577182
-2.0918332575666785,-2.904558414638887,3.5794169862578995,22.937796879729078,0.2247683265764275,69.05466136234824
-1.9069480981360454,-3.0328296398949792,3.5825279724811905,23.000640158851624,0.22496381244104227,69.27962517478929
-1.7142035538521092,-3.1493353137035367,3.585638958704481,23.06348343797417,0.2251592983381488,69.50478447312744
-1.5143481665462293,-3.2535942890436043,3.5887499449277716,23.126326717096713,0.22535478426764965,69.7301392573951
-1.308159906467858,-3.345173031076178,3.5918609311510625,23.18916999621926,0.22555027022949892,69.9556895276246
-1.096443144517801,-3.4236874152805115,3.594971917374353,23.252013275341806,0.22574575622357437,70.18143528384817
-0.8800255147304965,-3.4888043330896292,3.5980829035976436,23.314856554464352,0.22594124224980497,70.40737652609798
-0.6597546792418448,-3.540243098334085,3.601193889820934,23.377699833586895,0.22613672830809467,70.63351325440607
-0.43649500838617294,-3.5777766485808096,3.6043048760442247,23.44054311270944,0.22633221439839865,70.85984546880447
-0.21112418892423365,-3.6012325362562145,3.6074158622675156,23.503386391831988,0.2265277005205958,71.08637316932506
0.015470226289253314,-3.6104937052668444,3.6105268484908057,23.56622967095453,0.2267231866746035,71.31309635599966
0.2423943136348238,-3.6054990496732473,3.6136378347140967,23.629072950077077,0.22691867286037792,71.54001502886004
0.46875130528904324,-3.586243751830291,3.6167488209373877,23.691916229199624,0.2271141590777988,71.76712918793784
0.6936451331046735,-3.5527793982764453,3.619859807160678,23.75475950832217,0.22730964532679712,71.99443883326464
0.9161839758052056,-3.505213872532036,3.6229707933839688,23.817602787444713,0.2275051316072787,72.22194396487191
1.1354837954520112,-3.4437110248488683,3.6260817796072593,23.88044606656726,0.22770061791920093,72.44964458279111
1.3506718491605227,-3.368490119837386,3.62919276583055,23.943289345689806,0.22789610426244447,72.67754068705355
1.560890162116422,-3.279825063778948,3.632303752053841,24.006132624812352,0.22809159063694162,72.90563227769049
1.7652989480718821,-3.17804341430681,3.635414738277131,24.068975903934895,0.2282870770425991,73.13391935473308
1.963079963686781,-3.063525176006038,3.638525724500422,24.13181918305744,0.22848256347937565,73.36240191821246
2.1534397833183094,-2.9367013863368223,3.641636710723713,24.194662462179988,0.22867804994715285,73.5910799681596
2.3356129811551885,-2.798052497123643,3.644747696947003,24.25750574130253,0.22887353644585118,73.81995350460545
2.508865207937136,-2.6481065576716243,3.647858683170294,24.320349020425077,0.22906902297543022,74.04902252758087
2.67249614989619,-2.487437206367618,3.6509696693935845,24.383192299547623,0.22926450953577227,74.27828703711664
2.8258423580023764,-2.3166614783936432,3.654080655616875,24.44603557867017,0.22945999612681156,74.50774703324345
2.96827993608941,-2.1364374379219755,3.6571916418401655,24.508878857792713,0.2296554827484568,74.7374025159919
3.099227076976094,-1.9474616438704153,3.660302628063456,24.57172213691526,0.22985096940066874,74.96725348539258
3.2181464362825567,-1.7504664589712564,3.663413614286747,24.634565416037805,0.23004645608333063,75.1972999414759
3.3245473342662915,-1.546217212544274,3.6665246005100376,24.69740869516035,0.2302419427963778,75.42754188427229
3.417987776667617,-1.3355092279615364,3.669635586733328,24.760251974282895,0.23043742953971993,75.657979313812
3.498076286256106,-1.1191647263460724,3.672746572956619,24.82309525340544,0.23063291631331906,75.88861223012533
3.564473537505267,-0.8980296185565212,3.6758575591799096,24.885938532527987,0.23082840311705927,76.11944063324239
